Timestamp,Elapsed Time (s),Rxy_X,Rxy_Y,Ryx_X,Ryx_Y,Rxx_X,Rxx_Y,Sample_Stage,Input_B,Magnet_Stage,Arm,CCR_2nd_Stage,CCR_1st_Stage,Rad_Stage,reference,Field (T),LED_ON
2024-05-02T16:43:24.524949,-159.45368194580078,0.000612658218787084,-5.041712769545945e-06,-0.000601312736157897,4.839338600011074e-06,0.0006400528365906055,-4.857720616807882e-06,295.0,0.0,3.6886,137.492,3.2842,33.4442,42.0698,0.0,1.00013,False
2024-05-02T16:43:25.168499,-158.81013226509094,0.0006127093421674339,-5.338745144517204e-06,-0.0006014048483080523,4.773093753343791e-06,0.0006399638361306752,-4.8842898048785034e-06,295.0,0.0,3.6878,137.492,3.2865,33.4455,42.0697,0.0,1.00013,False
2024-05-02T16:43:25.811362,-158.16726922988892,0.0006124999872698941,-5.959326283387385e-06,-0.0006015281077143195,4.6865435653892645e-06,0.0006399295373988907,-5.000940081430005e-06,295.0,0.0,3.6947,137.492,3.2943,33.4455,42.0698,0.0,1.00013,False
2024-05-02T16:43:26.469702,-157.50892901420593,0.000612334081368424,-6.0701172876973184e-06,-0.0006015329864500329,4.7165471427180965e-06,0.0006401033790561526,-5.02450882461848e-06,294.999,0.0,3.697,137.492,3.3108,33.4462,42.0697,0.0,1.00013,False
2024-05-02T16:43:27.126179,-156.85245180130005,0.0006123207011222437,-5.887700989090694e-06,-0.0006012870371718477,4.678868180679561e-06,0.000640260132971519,-4.995818048425844e-06,295.0,0.0,3.6936,137.492,3.3257,33.4467,42.0698,0.0,1.00013,False
2024-05-02T16:43:27.742986,-156.23564529418945,0.0006121797204754845,-5.936695463517246e-06,-0.0006011482838470813,4.77900294845201e-06,0.0006401399606704376,-5.045035617763379e-06,294.999,0.0,3.6876,137.492,3.3207,33.4489,42.0699,0.0,1.00013,False
2024-05-02T16:43:28.368726,-155.60990500450134,0.0006119528014560189,-6.044228561825594e-06,-0.0006012530621238004,5.130889854225862e-06,0.0006399109522963726,-5.129312536287838e-06,294.999,0.0,3.6919,137.492,3.3302,33.4501,42.0697,0.0,1.00013,False
2024-05-02T16:43:29.011513,-154.96711778640747,0.000611819795424185,-6.006417116260199e-06,-0.0006014740121545363,5.301684576851564e-06,0.0006398179647864975,-5.05482513864781e-06,294.999,0.0,3.6972,137.492,3.3345,33.4479,42.0701,0.0,1.00013,False
2024-05-02T16:43:29.726116,-154.25251483917236,0.0006115924550770243,-5.935224745158931e-06,-0.0006018412594531166,5.231554913743851e-06,0.0006398525534269888,-4.777704238229275e-06,295.0,0.0,3.6936,137.492,3.339,33.448,42.0701,0.0,1.00013,False
2024-05-02T16:43:30.368845,-153.6097867488861,0.0006116268285633056,-5.909302987387347e-06,-0.000601841493886234,5.056068155407759e-06,0.0006399879160397317,-4.632985112181433e-06,295.0,0.0,3.6921,137.492,3.3299,33.4477,42.0702,0.0,1.00013,False
2024-05-02T16:43:31.070364,-152.90826773643494,0.0006119136068859278,-6.090496380779391e-06,-0.0006013519420182863,4.680127380070816e-06,0.0006400177401428782,-4.803466674273332e-06,295.0,0.0,3.6871,137.491,3.3182,33.4476,42.0704,0.0,1.00013,False
2024-05-02T16:43:31.712403,-152.26622796058655,0.0006120363564491687,-6.249690317032804e-06,-0.0006009338239662511,4.349697082273802e-06,0.0006400060402749142,-4.9619198503950635e-06,295.0,0.0,3.6928,137.492,3.3127,33.4502,42.0705,0.0,1.00013,False
2024-05-02T16:43:32.343373,-151.635258436203,0.000612180710444799,-6.277322084689758e-06,-0.0006008145265106075,4.310083395305067e-06,0.0006400529827912856,-5.0672709951416685e-06,295.001,0.0,3.6973,137.491,3.3029,33.4496,42.0705,0.0,1.00013,False
2024-05-02T16:43:32.976353,-151.00227880477905,0.0006123015427440192,-6.090906406054963e-06,-0.0006009225837877075,4.319586880915512e-06,0.0006400415486628923,-5.1001406783831436e-06,295.0,0.0,3.6961,137.491,3.2945,33.4474,42.0707,0.0,1.00013,False
2024-05-02T16:43:33.613534,-150.36509704589844,0.0006123575887187778,-5.917795942155203e-06,-0.0006010987727368038,4.480826076377998e-06,0.0006400055343817437,-5.012898553544004e-06,295.0,0.0,3.6872,137.491,3.2886,33.4473,42.0708,0.0,1.00013,False
2024-05-02T16:43:34.270542,-149.70808935165405,0.0006125735595226533,-5.864031031437414e-06,-0.000601130039490987,4.791295042199937e-06,0.0006400263537107514,-4.913741746249022e-06,294.999,0.0,3.6899,137.491,3.285,33.4476,42.0708,0.0,1.00013,False
2024-05-02T16:43:34.915564,-149.0630669593811,0.0006129518165934894,-5.685153078496068e-06,-0.0006009969838113799,4.970449076621569e-06,0.0006400507113525266,-4.9067472084003e-06,295.0,0.0,3.6959,137.491,3.2912,33.4481,42.0708,0.0,1.00013,False
2024-05-02T16:43:35.569585,-148.40904664993286,0.000613050863879131,-5.646006385189482e-06,-0.0006009426670235598,5.153706791367598e-06,0.0006400493378439067,-4.963660597998168e-06,294.999,0.0,3.6979,137.491,3.2989,33.4484,42.0705,0.0,1.00013,False
2024-05-02T16:43:36.228921,-147.7497103214264,0.0006128300978241972,-5.692940043175303e-06,-0.0006010723233288056,5.1634558875594445e-06,0.0006400892380386729,-4.9303762448891085e-06,294.999,0.0,3.6903,137.491,3.3124,33.4495,42.0705,0.0,1.00013,False
2024-05-02T16:43:36.875796,-147.1028347015381,0.0006123615282164057,-5.837585514400586e-06,-0.0006013377270016512,5.058825933066828e-06,0.0006401019715193743,-4.978938933544646e-06,295.0,0.0,3.6874,137.491,3.3084,33.4508,42.0708,0.0,1.00013,False
2024-05-02T16:43:37.515359,-146.4632728099823,0.0006120089636969032,-5.978006819670114e-06,-0.0006015487862904312,5.18980865575584e-06,0.0006400095143688637,-5.191011133103188e-06,295.0,0.0,3.694,137.491,3.3215,33.4516,42.0708,0.0,1.00013,False
2024-05-02T16:43:38.170143,-145.80848813056946,0.0006119941126531702,-5.913786813512559e-06,-0.0006015258750772756,5.1961550661516695e-06,0.0006399275296273877,-5.241100400037708e-06,295.0,0.0,3.6972,137.491,3.3308,33.4497,42.0708,0.0,1.00013,False
2024-05-02T16:43:38.784433,-145.19419836997986,0.0006124068621121604,-5.818791315569694e-06,-0.0006013126992792232,4.969782518602682e-06,0.0006399437486685757,-5.1782752527107755e-06,295.0,0.0,3.6958,137.491,3.3426,33.4496,42.0713,0.0,1.00013,False
2024-05-02T16:43:39.414983,-144.56364798545837,0.0006127989776704478,-5.820981974668679e-06,-0.000601179274592285,4.990213939624953e-06,0.0006399714311792634,-5.194047284659744e-06,295.0,0.0,3.6873,137.491,3.3386,33.4523,42.0712,0.0,1.00013,False
2024-05-02T16:43:40.070635,-143.90799593925476,0.0006127583168504869,-5.953105518155557e-06,-0.0006012655456018061,4.983244389458094e-06,0.0006400427794607783,-5.321564534447261e-06,294.999,0.0,3.6906,137.491,3.3306,33.4521,42.0711,0.0,1.00013,False
2024-05-02T16:43:40.714841,-143.2637903690338,0.0006125095637366642,-6.1010575577165585e-06,-0.0006014852961590015,4.8277581147735995e-06,0.000640206279804122,-5.463254987669607e-06,295.0,0.0,3.6968,137.491,3.322,33.4519,42.0713,0.0,1.00013,False
2024-05-02T16:43:41.370130,-142.6085011959076,0.0006125171015745462,-6.2572935204436144e-06,-0.0006015515335938762,4.65205999365473e-06,0.0006403113824968855,-5.502006686249689e-06,295.0,0.0,3.6978,137.491,3.3122,33.4491,42.0714,0.0,1.00013,False
2024-05-02T16:43:42.016853,-141.96177864074707,0.0006126124989463341,-6.235107458089718e-06,-0.0006014021017155708,4.6242719369697525e-06,0.0006403370965523151,-5.432321905386899e-06,295.0,0.0,3.6883,137.491,3.3064,33.4491,42.0714,0.0,1.00013,False
2024-05-02T16:43:42.671482,-141.30714964866638,0.0006127951277475965,-5.9672837267251534e-06,-0.0006011906641019967,4.6819838535764745e-06,0.0006403149238669037,-5.343270856410127e-06,295.0,0.0,3.6876,137.491,3.2961,33.4495,42.0714,0.0,1.00013,False
2024-05-02T16:43:43.328431,-140.6502001285553,0.0006131738034466922,-5.50296715017963e-06,-0.0006009822066622062,4.70409204100482e-06,0.0006402139185753337,-5.266545607240044e-06,294.999,0.0,3.6945,137.491,3.2942,33.4514,42.0716,0.0,1.00013,False
2024-05-02T16:43:43.970900,-140.0077314376831,0.0006134135959743088,-5.20951198057507e-06,-0.000600727382966712,4.491729215983064e-06,0.0006400686557709125,-5.211139657871839e-06,295.0,0.0,3.6968,137.491,3.2894,33.4513,42.0717,0.0,1.00013,False
2024-05-02T16:43:44.620417,-139.35821390151978,0.0006131758184525808,-5.27810603553707e-06,-0.0006007188746339812,4.280762568315821e-06,0.0006400593267593751,-5.321498364002989e-06,295.0,0.0,3.6928,137.491,3.2906,33.4505,42.0717,0.0,1.00013,False
2024-05-02T16:43:45.316662,-138.6619689464569,0.0006127539809536384,-5.6345024693199205e-06,-0.0006010082521052171,4.309640711003122e-06,0.000640144756282616,-5.502863680230405e-06,295.0,0.0,3.6871,137.491,3.2873,33.451,42.0719,0.0,1.00013,False
2024-05-02T16:43:45.977442,-138.00118947029114,0.0006126497406916981,-5.882969812319557e-06,-0.0006011912936812483,4.350764050288269e-06,0.0006401908940177276,-5.4166448459708945e-06,294.999,0.0,3.6881,137.491,3.2954,33.4521,42.0717,0.0,1.00013,False
2024-05-02T16:43:46.671519,-137.30711245536804,0.0006126888103889512,-6.000195949927995e-06,-0.0006012723371137526,4.547812695189403e-06,0.0006401936757491793,-5.1509765744852155e-06,294.999,0.0,3.6923,137.491,3.3081,33.4533,42.0717,0.0,1.00013,False
2024-05-02T16:43:47.329895,-136.6487364768982,0.0006129418325483086,-5.832771899709424e-06,-0.0006012756618192069,4.88968756283797e-06,0.0006401383996349508,-4.980711192176106e-06,294.999,0.0,3.6967,137.491,3.3265,33.4521,42.0722,0.0,1.00013,False
2024-05-02T16:43:47.970834,-136.00779724121094,0.000613239383796655,-5.37464943798072e-06,-0.0006012350085605065,5.04394782875102e-06,0.0006400594323102117,-4.96308574307271e-06,295.0,0.0,3.6959,137.491,3.337,33.4526,42.0725,0.0,1.00013,False
2024-05-02T16:43:48.629869,-135.34876251220703,0.0006131458389697496,-5.145325378221073e-06,-0.0006013302631170841,5.05877786149256e-06,0.0006400657203572659,-5.117127961486267e-06,295.001,0.0,3.6869,137.491,3.3418,33.4553,42.0725,0.0,1.00013,False
2024-05-02T16:43:49.280470,-134.69816160202026,0.0006129298948508414,-5.283628413468177e-06,-0.000601470161805191,5.141236468121273e-06,0.0006401920059319302,-5.332779966027115e-06,295.0,0.0,3.69,137.491,3.334,33.4556,42.0728,0.0,1.00013,False
2024-05-02T16:43:49.939028,-134.0396032333374,0.0006128778485917169,-5.7273064276981185e-06,-0.0006015168727776961,5.161367269068917e-06,0.0006402987522492537,-5.47644275796526e-06,294.999,0.0,3.6963,137.491,3.3301,33.4553,42.0728,0.0,1.00013,False
2024-05-02T16:43:50.585656,-133.39297533035278,0.0006127820540005378,-6.470434351802304e-06,-0.000601595155235588,5.084902445075384e-06,0.0006401736131367435,-5.512208067414233e-06,295.0,0.0,3.6983,137.491,3.3214,33.4524,42.0729,0.0,1.00013,False
2024-05-02T16:43:51.224604,-132.75402688980103,0.0006126929250669213,-6.9680186362028765e-06,-0.0006016400683714688,4.970478540083877e-06,0.0006400799623495053,-5.390715743169655e-06,294.999,0.0,3.6905,137.491,3.3169,33.4522,42.0729,0.0,1.00013,False
2024-05-02T16:43:51.871549,-132.10708236694336,0.0006126447296707226,-6.845283013340105e-06,-0.0006014812005553322,4.949331393149219e-06,0.0006401912082860757,-5.238696303038481e-06,294.999,0.0,3.6873,137.491,3.3058,33.4517,42.0729,0.0,1.00013,False
2024-05-02T16:43:52.519107,-131.4595241546631,0.0006123958456178225,-6.5035961240548824e-06,-0.0006014803535950265,5.13222271279831e-06,0.0006401369453587029,-5.237553587141104e-06,295.0,0.0,3.6937,137.491,3.3017,33.4538,42.0731,0.0,1.00013,False
2024-05-02T16:43:53.171527,-130.80775833129883,0.0006120428690979959,-6.087962210907272e-06,-0.000601694432501393,5.260129573061758e-06,0.0006399542481014817,-5.265289188346073e-06,295.0,0.0,3.6967,137.491,3.2936,33.453,42.0732,0.0,1.00013,False
2024-05-02T16:43:53.825234,-130.15339708328247,0.000612036117712827,-5.805862464534549e-06,-0.0006016942946002148,5.163570558115584e-06,0.0006399821377308779,-5.187744808614825e-06,295.0,0.0,3.6951,137.491,3.2898,33.4514,42.0732,0.0,1.00013,False
2024-05-02T16:43:54.476743,-129.5018880367279,0.0006120468258650464,-5.639477725413762e-06,-0.0006017204459199978,5.227067209574723e-06,0.0006400116902896292,-5.2057978602575095e-06,295.001,0.0,3.6884,137.491,3.2847,33.4521,42.0732,0.0,1.00013,False
2024-05-02T16:43:55.136129,-128.84250235557556,0.0006118663009402677,-5.404605810146177e-06,-0.000601860374516621,5.453937299065028e-06,0.0006399008908827972,-5.1635837850655315e-06,295.001,0.0,3.6908,137.491,3.2879,33.453,42.0737,0.0,1.00013,False
2024-05-02T16:43:55.778283,-128.2003481388092,0.0006118866482306191,-5.354698469430028e-06,-0.0006017598119085673,5.6683730817994575e-06,0.0006398275597153764,-5.029600812153458e-06,295.002,0.0,3.6945,137.491,3.2964,33.4529,42.0738,0.0,1.00013,False
2024-05-02T16:43:56.426805,-127.5518262386322,0.0006120673330604841,-5.6990640210732125e-06,-0.000601574004438808,5.721729454226116e-06,0.0006398357970960899,-4.912123349463226e-06,295.001,0.0,3.6976,137.491,3.3136,33.4531,42.0738,0.0,1.00013,False
2024-05-02T16:43:57.087222,-126.89140939712524,0.0006121841169491826,-6.344352124045892e-06,-0.0006015085600485402,5.442391742288674e-06,0.0006398778369413813,-4.846395009577816e-06,295.0,0.0,3.6932,137.491,3.3276,33.4533,42.074,0.0,1.00013,False
2024-05-02T16:43:57.771564,-126.20706748962402,0.0006122241700363797,-7.0720386920965876e-06,-0.0006016061227261813,5.084534003614857e-06,0.0006398016163527114,-4.9418661360318654e-06,295.0,0.0,3.6869,137.491,3.3375,33.4555,42.0744,0.0,1.00013,False
2024-05-02T16:43:58.412803,-125.56582808494568,0.0006123817379632568,-7.112642454247233e-06,-0.0006016623250891505,4.920961500681982e-06,0.0006397125029885232,-5.0924813177130915e-06,295.001,0.0,3.6912,137.491,3.3305,33.4563,42.0744,0.0,1.00013,False
2024-05-02T16:43:59.076997,-124.90163445472717,0.0006125540059450409,-6.2632903070037866e-06,-0.000601624291509127,4.9618797169630345e-06,0.0006396943307862313,-5.159549480343059e-06,295.0,0.0,3.6947,137.491,3.3336,33.457,42.0746,0.0,1.00013,False
2024-05-02T16:43:59.730440,-124.24819135665894,0.000612546033936973,-5.672806771735638e-06,-0.0006014964642784128,5.1659611686343895e-06,0.0006397615800735339,-5.126764734168223e-06,295.0,0.0,3.6964,137.491,3.337,33.4545,42.0746,0.0,1.00013,False
2024-05-02T16:44:00.387522,-123.59110951423645,0.0006122576831524797,-5.649471402378176e-06,-0.0006015030540381233,5.330992487145265e-06,0.0006398569811483076,-5.238748144787585e-06,295.0,0.0,3.6912,137.491,3.3272,33.4544,42.0744,0.0,1.00013,False
2024-05-02T16:44:01.072929,-122.90570187568665,0.0006119150133018895,-5.861176023350923e-06,-0.0006014977431851518,5.323779233635752e-06,0.0006399409850528653,-5.433278294831352e-06,294.999,0.0,3.6872,137.491,3.3156,33.4546,42.0746,0.0,1.00013,False
2024-05-02T16:44:01.727463,-122.25116848945618,0.0006119854630472587,-6.142229260816861e-06,-0.0006012640767735195,5.152051353786013e-06,0.0006400836952175156,-5.427212818899091e-06,295.0,0.0,3.6932,137.491,3.3104,33.4573,42.0744,0.0,1.00013,False
2024-05-02T16:44:02.378352,-121.6002790927887,0.0006122622681025322,-6.257081745301812e-06,-0.0006011287938238001,4.769485670498319e-06,0.0006401621347640179,-5.312704371058274e-06,295.0,0.0,3.6959,137.491,3.3009,33.4573,42.0743,0.0,1.00013,False
2024-05-02T16:44:03.073411,-120.90522003173828,0.0006122891457351331,-6.405885100276407e-06,-0.0006011984844173593,4.5634281830596824e-06,0.0006401489053725507,-5.3439477179937585e-06,295.001,0.0,3.6981,137.491,3.2935,33.4573,42.0746,0.0,1.00013,False
2024-05-02T16:44:03.717503,-120.26112842559814,0.0006121996993461625,-6.574672910960961e-06,-0.0006013205936464856,4.561268155849284e-06,0.0006400969141684995,-5.416498781311692e-06,295.002,0.0,3.6904,137.491,3.2877,33.4563,42.0744,0.0,1.00013,False
2024-05-02T16:44:04.372638,-119.60599279403687,0.0006122034231563066,-6.423918572727118e-06,-0.0006013457647246634,4.537024822061988e-06,0.0006401563534532803,-5.316866845716128e-06,295.001,0.0,3.6877,137.491,3.285,33.4571,42.0744,0.0,1.00013,False
2024-05-02T16:44:05.027626,-118.95100522041321,0.0006121737731612615,-6.131469778673839e-06,-0.0006013894136172661,4.621718286722465e-06,0.0006403574720277639,-5.15098982121683e-06,295.001,0.0,3.6945,137.491,3.2884,33.4583,42.0746,0.0,1.00013,False
2024-05-02T16:44:05.727914,-118.25071716308594,0.0006122090113423336,-5.969056307610881e-06,-0.0006013607597242113,4.800177400867272e-06,0.0006404970891963682,-5.082645924912728e-06,295.0,0.0,3.6975,137.491,3.3008,33.4588,42.0746,0.0,1.00013,False
2024-05-02T16:44:06.411093,-117.56753873825073,0.0006123016086056841,-6.028939638024082e-06,-0.0006012230386700929,4.909530390603167e-06,0.0006404869917269339,-5.16289690818286e-06,295.0,0.0,3.6985,137.491,3.3152,33.4594,42.0746,0.0,1.00013,False
2024-05-02T16:44:07.076181,-116.90245032310486,0.0006123910021129904,-6.06136047246708e-06,-0.0006011341990625177,4.92588592158842e-06,0.000640384281510487,-5.2230053399687895e-06,295.0,0.0,3.6944,137.491,3.3294,33.4599,42.0746,0.0,1.00013,False
2024-05-02T16:44:07.727554,-116.25107741355896,0.0006124285558913369,-6.098895269654872e-06,-0.0006012028105188476,4.953153452058034e-06,0.0006402543682358789,-5.199873814453442e-06,295.0,0.0,3.6887,137.491,3.324,33.4623,42.0746,0.0,1.00013,False
2024-05-02T16:44:08.378152,-115.60047912597656,0.0006121594839670919,-6.3017917503516045e-06,-0.0006014770499032896,4.9944473063766665e-06,0.0006400504049493464,-5.108253300308935e-06,295.0,0.0,3.6927,137.491,3.3323,33.4623,42.0749,0.0,1.00013,False
2024-05-02T16:44:09.013845,-114.96478629112244,0.0006116784986132147,-6.65989861807997e-06,-0.0006018338567588693,4.962459883755124e-06,0.0006397951344688244,-4.90831330583793e-06,295.001,0.0,3.6979,137.491,3.3349,33.4598,42.075,0.0,1.00013,False
2024-05-02T16:44:09.674079,-114.30455231666565,0.0006114457854151271,-6.67309149043906e-06,-0.0006019632122647293,4.851995506637003e-06,0.0006396852254014153,-4.8424318345896455e-06,295.0,0.0,3.6976,137.491,3.3378,33.4595,42.0752,0.0,1.00013,False
2024-05-02T16:44:10.312883,-113.66574835777283,0.000611600856615544,-6.079766407372309e-06,-0.0006018943961548624,4.758562897702822e-06,0.0006396987639977505,-5.029576563918649e-06,295.0,0.0,3.6882,137.491,3.328,33.459,42.0753,0.0,1.00013,False
2024-05-02T16:44:10.932837,-113.04579424858093,0.0006118784742635916,-5.469533805245957e-06,-0.0006018068629343068,4.6358419294744e-06,0.0006397301046892837,-5.177247641968188e-06,294.999,0.0,3.6929,137.491,3.3208,33.4619,42.0756,0.0,1.00013,False
2024-05-02T16:44:11.572726,-112.4059054851532,0.0006121833646590589,-5.312482097041036e-06,-0.000601668449615839,4.622000094855271e-06,0.0006398318149041327,-5.214762825590808e-06,295.0,0.0,3.6956,137.491,3.3107,33.4613,42.0756,0.0,1.00013,False
2024-05-02T16:44:12.213961,-111.76466989517212,0.0006124113707253562,-5.4213926333458115e-06,-0.0006015754133389599,4.707247093456064e-06,0.0006400687638057193,-5.280130505218525e-06,294.999,0.0,3.6973,137.491,3.3012,33.4588,42.0758,0.0,1.00013,False
2024-05-02T16:44:12.833594,-111.14503765106201,0.0006123692272129114,-5.577454406924605e-06,-0.0006014190635130335,4.553284087310298e-06,0.0006402338075333076,-5.37515928937547e-06,294.999,0.0,3.6877,137.491,3.2949,33.4587,42.0764,0.0,1.00013,False
2024-05-02T16:44:13.484335,-110.494295835495,0.0006121285647782383,-5.91842752470906e-06,-0.0006013678042547769,4.322038526865215e-06,0.0006400916698936771,-5.436412543305417e-06,294.999,0.0,3.6891,137.491,3.2878,33.4589,42.0764,0.0,1.00013,False
2024-05-02T16:44:14.111298,-109.86733317375183,0.0006119777829806547,-6.292923576350331e-06,-0.0006015406099466719,4.431753031232274e-06,0.0006399633971462899,-5.490171966311401e-06,295.0,0.0,3.6955,137.491,3.2901,33.4601,42.0764,0.0,1.00013,False
2024-05-02T16:44:14.744244,-109.23438739776611,0.000612098732070869,-6.3000652535263176e-06,-0.0006015716014574843,4.735689624481702e-06,0.0006400913322615854,-5.49499250708676e-06,294.999,0.0,3.6972,137.491,3.2926,33.4603,42.0764,0.0,1.00013,False
2024-05-02T16:44:15.377576,-108.60105538368225,0.0006122322109632844,-6.149114948846815e-06,-0.0006014707183159623,4.906750160962537e-06,0.0006402550454679931,-5.487729397115207e-06,294.998,0.0,3.6921,137.491,3.3016,33.4608,42.0765,0.0,1.00013,False
2024-05-02T16:44:16.023290,-107.95534133911133,0.0006123540726092922,-6.233297712236482e-06,-0.000601294426269007,4.973787977015206e-06,0.0006403248809301664,-5.3982652738485646e-06,295.0,0.0,3.6896,137.491,3.2985,33.4619,42.077,0.0,1.00013,False
2024-05-02T16:44:16.674464,-107.30416703224182,0.000612434819394064,-6.421402582394334e-06,-0.0006011536081332595,5.021762057485067e-06,0.0006404051391660442,-5.215185340216733e-06,295.0,0.0,3.6939,137.491,3.3118,33.4631,42.0774,0.0,1.00013,False
2024-05-02T16:44:17.313342,-106.6652889251709,0.0006125808877283565,-6.41996435231562e-06,-0.0006010005098218959,4.926841756558959e-06,0.0006404376723501481,-5.106170753000229e-06,295.0,0.0,3.6979,137.491,3.3298,33.4617,42.0776,0.0,1.00013,False
2024-05-02T16:44:17.974473,-106.00415849685669,0.0006127590770069428,-6.280930264354435e-06,-0.0006009137707695315,4.7461845440764534e-06,0.0006404178977022049,-5.0856031091105905e-06,295.0,0.0,3.6971,137.491,3.3397,33.4624,42.0776,0.0,1.00013,False
2024-05-02T16:44:18.613228,-105.36540293693542,0.0006129466055774974,-6.2594822763234374e-06,-0.0006009691655087127,4.622758396952133e-06,0.000640442081939127,-5.073860897763397e-06,295.001,0.0,3.6878,137.491,3.3432,33.4649,42.0777,0.0,1.00013,False
2024-05-02T16:44:19.247232,-104.73139929771423,0.000613249726361124,-6.087205355587538e-06,-0.0006010065322295997,4.606175732580242e-06,0.0006403706392035796,-5.054577874276512e-06,295.001,0.0,3.6937,137.491,3.3352,33.4651,42.0779,0.0,1.00013,False
2024-05-02T16:44:19.879376,-104.09925484657288,0.0006133466488785732,-5.948983406847221e-06,-0.0006011416532865505,4.755768558729123e-06,0.0006401840406270197,-5.017476302659387e-06,295.0,0.0,3.6966,137.491,3.3303,33.4652,42.0777,0.0,1.00013,False
2024-05-02T16:44:20.524227,-103.4544038772583,0.0006132863238713671,-6.168266651894797e-06,-0.0006013013365661631,4.998614687297764e-06,0.0006400333181606223,-4.991040458370529e-06,295.0,0.0,3.6972,137.491,3.3282,33.4622,42.078,0.0,1.00013,False
2024-05-02T16:44:21.174332,-102.80429911613464,0.0006131832259128508,-6.328618570132291e-06,-0.0006014238909253851,5.072896320390132e-06,0.0006400762190380026,-5.113146413625857e-06,295.0,0.0,3.6909,137.491,3.3165,33.4621,42.0783,0.0,1.00013,False
2024-05-02T16:44:21.818018,-102.16061353683472,0.0006129060715468322,-6.059227786950926e-06,-0.0006014568847829115,4.974990675896233e-06,0.0006401684123511938,-5.355631324747196e-06,295.001,0.0,3.6908,137.491,3.3055,33.4648,42.0783,0.0,1.00013,False
2024-05-02T16:44:22.526323,-101.452308177948,0.0006125892833347573,-5.68122426105715e-06,-0.0006014596881165368,4.705628042196348e-06,0.0006400823879028263,-5.3504196504137014e-06,295.001,0.0,3.6945,137.491,3.3017,33.4641,42.0783,0.0,1.00013,False
2024-05-02T16:44:23.174494,-100.80413746833801,0.0006123504115493233,-5.688048421506658e-06,-0.0006013248613618897,4.652985323801762e-06,0.0006399234309281257,-5.1731921710995e-06,295.001,0.0,3.6977,137.491,3.2943,33.4634,42.0788,0.0,1.00013,False
2024-05-02T16:44:23.826956,-100.15167498588562,0.0006123466852382808,-5.7365293783450055e-06,-0.0006009808185852913,4.838280343677139e-06,0.000639868200305812,-5.1125697228762065e-06,295.0,0.0,3.6959,137.491,3.2909,33.4621,42.0786,0.0,1.00013,False
2024-05-02T16:44:24.476911,-99.50171995162964,0.0006122502037087975,-5.616762130188808e-06,-0.0006009534569409969,5.0521684193133696e-06,0.0006397997140600249,-5.044448481780742e-06,295.0,0.0,3.6895,137.49,3.2861,33.4626,42.0786,0.0,1.00013,False
2024-05-02T16:44:25.118096,-98.86053514480591,0.0006119890429210195,-5.814008765497465e-06,-0.0006012325487792948,5.182622967486855e-06,0.0006396688958745746,-5.002088849127503e-06,295.001,0.0,3.6925,137.49,3.2898,33.4635,42.0792,0.0,1.00013,False
2024-05-02T16:44:25.775078,-98.20355343818665,0.0006120326378312364,-6.2733826818348205e-06,-0.0006014062127776386,4.951965883320386e-06,0.0006396910823615613,-5.036961786184749e-06,295.0,0.0,3.6963,137.491,3.2986,33.4635,42.0795,0.0,1.00013,False
2024-05-02T16:44:26.413795,-97.5648365020752,0.0006124661326298127,-6.5315400987411805e-06,-0.000601355992336342,4.622999692208638e-06,0.0006398640650284505,-5.07488130970575e-06,295.0,0.0,3.6991,137.491,3.3161,33.4639,42.0798,0.0,1.00013,False
2024-05-02T16:44:27.075820,-96.9028115272522,0.0006128585160737321,-6.534027436835688e-06,-0.0006012799895574854,4.4238600144489776e-06,0.0006400860486860704,-5.0946646023835965e-06,295.0,0.0,3.6948,137.491,3.3303,33.4642,42.08,0.0,1.00013,False
2024-05-02T16:44:27.715883,-96.26274871826172,0.0006130208644048102,-6.323307289481701e-06,-0.0006010410920821478,4.31321298606489e-06,0.0006402297200632468,-5.053162959299188e-06,294.999,0.0,3.6894,137.491,3.3249,33.4666,42.08,0.0,1.00013,False
2024-05-02T16:44:28.346790,-95.63184118270874,0.0006129296551043548,-5.875134337913299e-06,-0.0006008272985328459,4.3713278755864725e-06,0.0006402111416016012,-4.943787075026286e-06,295.0,0.0,3.6964,137.491,3.3332,33.4674,42.0801,0.0,1.00013,False
2024-05-02T16:44:28.980010,-94.99862146377563,0.0006129341694414624,-5.469229883279908e-06,-0.000600802121762307,4.555991534977521e-06,0.0006401499259902672,-4.839741434604485e-06,295.0,0.0,3.6988,137.491,3.3359,33.4648,42.0801,0.0,1.00013,False
2024-05-02T16:44:29.614046,-94.36458468437195,0.0006130989435827721,-5.436035188055952e-06,-0.0006007756047570417,4.851179437049657e-06,0.0006400831701122054,-4.813999019709409e-06,295.0,0.0,3.6946,137.491,3.3391,33.4646,42.0801,0.0,1.00013,False
2024-05-02T16:44:30.275799,-93.70283246040344,0.0006129873024682126,-5.6033153196106e-06,-0.0006009171248657497,5.1042707283669034e-06,0.000640163836909113,-4.791766694992442e-06,295.0,0.0,3.6883,137.491,3.3292,33.4644,42.0801,0.0,1.00013,False
2024-05-02T16:44:30.925423,-93.05320811271667,0.000612807016937861,-5.5302669022939e-06,-0.0006011283171932421,5.111749759963204e-06,0.0006402916660265394,-4.9023458542574795e-06,295.0,0.0,3.693,137.491,3.322,33.467,42.0806,0.0,1.00013,False
